Timp,ID_Corp,PozitieX,PozitieY,UnghiPhi,VitezaX,VitezaY,VitezaOmega,AcceleratieX,AcceleratieY,AcceleratieEpsilon
2.7320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
2.7320,3,8.2311,2.1559,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
2.7660,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
2.7660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
2.7660,3,8.2310,2.1559,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
2.7980,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
2.7980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
2.7980,3,8.2308,2.1559,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
2.8320,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
2.8320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
2.8320,3,8.2307,2.1559,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
2.8660,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
2.8660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
2.8660,3,8.2306,2.1558,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
2.8980,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
2.8980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
2.8980,3,8.2304,2.1558,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
2.9320,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
2.9320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
2.9320,3,8.2303,2.1558,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
2.9660,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
2.9660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
2.9660,3,8.2302,2.1558,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
2.9980,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
2.9980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
2.9980,3,8.2301,2.1557,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.0320,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.0320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.0320,3,8.2299,2.1557,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.0660,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.0660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.0660,3,8.2298,2.1557,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.0980,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.0980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.0980,3,8.2297,2.1557,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.1320,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.1320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.1320,3,8.2296,2.1556,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.1660,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.1660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.1660,3,8.2294,2.1556,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.1980,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.1980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.1980,3,8.2293,2.1556,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.2320,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.2320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.2320,3,8.2292,2.1556,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.2640,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.2640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.2640,3,8.2291,2.1555,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.2960,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.2960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.2960,3,8.2289,2.1555,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.3300,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.3300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.3300,3,8.2288,2.1555,-0.0006,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.3620,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.3620,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.3620,3,8.2287,2.1555,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.3960,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.3960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.3960,3,8.2285,2.1555,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.4300,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.4300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.4300,3,8.2284,2.1554,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.4620,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.4620,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.4620,3,8.2283,2.1554,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.4980,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.4980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.4980,3,8.2282,2.1554,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.5300,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.5300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.5300,3,8.2280,2.1554,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.5640,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.5640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.5640,3,8.2279,2.1553,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.5960,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.5960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.5960,3,8.2278,2.1553,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.6300,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.6300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.6300,3,8.2277,2.1553,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.6640,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.6640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.6640,3,8.2275,2.1553,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.6960,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.6960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.6960,3,8.2274,2.1552,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.7300,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.7300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.7300,3,8.2273,2.1552,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.7640,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.7640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.7640,3,8.2271,2.1552,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.7960,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.7960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.7960,3,8.2270,2.1552,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.8300,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.8300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.8300,3,8.2269,2.1551,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.8660,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.8660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.8660,3,8.2268,2.1551,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.8960,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.8960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.8960,3,8.2266,2.1551,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.9300,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.9300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.9300,3,8.2265,2.1551,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.9640,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.9640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.9640,3,8.2264,2.1550,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
3.9960,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
3.9960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
3.9960,3,8.2263,2.1550,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
4.0300,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.0300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.0300,3,8.2261,2.1550,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
4.0640,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.0640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.0640,3,8.2260,2.1550,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
4.0980,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.0980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.0980,3,8.2259,2.1549,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
4.1320,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.1320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.1320,3,8.2257,2.1549,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
4.1640,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.1640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.1640,3,8.2256,2.1549,-0.0007,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
4.1980,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.1980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.1980,3,8.2255,2.1549,-0.0008,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
4.2340,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.2340,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.2340,3,8.2254,2.1549,-0.0008,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
4.2640,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.2640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.2640,3,8.2252,2.1548,-0.0008,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
4.2980,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.2980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.2980,3,8.2251,2.1548,-0.0008,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
4.3340,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.3340,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.3340,3,8.2250,2.1548,-0.0008,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
4.3640,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.3640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.3640,3,8.2249,2.1548,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.4000,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.4000,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.4000,3,8.2247,2.1547,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.4340,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.4340,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.4340,3,8.2246,2.1547,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.4640,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.4640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.4640,3,8.2245,2.1547,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.4960,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.4960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.4960,3,8.2244,2.1547,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.5340,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.5340,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.5340,3,8.2242,2.1546,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.5660,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.5660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.5660,3,8.2241,2.1546,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.6000,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.6000,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.6000,3,8.2240,2.1546,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.6340,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.6340,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.6340,3,8.2238,2.1546,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.6680,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.6680,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.6680,3,8.2237,2.1545,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.7020,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.7020,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.7020,3,8.2236,2.1545,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.7340,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.7340,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.7340,3,8.2234,2.1545,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.7680,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.7680,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.7680,3,8.2233,2.1545,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.8000,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.8000,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.8000,3,8.2232,2.1544,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.8340,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.8340,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.8340,3,8.2231,2.1544,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.8660,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.8660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.8660,3,8.2229,2.1544,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.9020,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.9020,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.9020,3,8.2228,2.1544,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.9340,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.9340,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.9340,3,8.2227,2.1544,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
4.9680,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
4.9680,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
4.9680,3,8.2226,2.1543,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.0020,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.0020,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.0020,3,8.2224,2.1543,-0.0008,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.0360,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.0360,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.0360,3,8.2223,2.1543,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.0700,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.0700,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.0700,3,8.2222,2.1543,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.1020,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.1020,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.1020,3,8.2220,2.1542,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.1340,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.1340,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.1340,3,8.2219,2.1542,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.1680,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.1680,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.1680,3,8.2218,2.1542,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.2000,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.2000,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.2000,3,8.2217,2.1542,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.2360,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.2360,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.2360,3,8.2215,2.1541,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.2680,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.2680,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.2680,3,8.2214,2.1541,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.3020,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.3020,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.3020,3,8.2213,2.1541,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.3340,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.3340,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.3340,3,8.2212,2.1541,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.3680,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.3680,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.3680,3,8.2210,2.1540,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.4040,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.4040,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.4040,3,8.2209,2.1540,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.4360,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.4360,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.4360,3,8.2208,2.1540,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.4680,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.4680,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.4680,3,8.2206,2.1540,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.5040,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.5040,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.5040,3,8.2205,2.1539,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.5360,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.5360,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.5360,3,8.2204,2.1539,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.5680,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.5680,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
5.5680,3,8.2203,2.1539,-0.0009,-0.0076,0.0035,-0.0003,0.0000,0.0000,0.0000
5.5960,1,4.9246,0.8650,0.1739,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
5.5960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
