Timp,ID_Legatura,FortaModul_N,FortaX_N,FortaY_N,Moment_Nm
40.9780,1,196.1989,0.0000,-196.1989,392.3976
41.0100,0,44.3120,-18.8464,-40.1044,0.0000
41.0100,1,196.1989,0.0000,-196.1989,392.3976
41.0460,0,44.3120,-18.8464,-40.1044,0.0000
41.0460,1,196.1989,0.0000,-196.1989,392.3975
41.0760,0,44.3120,-18.8464,-40.1044,0.0000
41.0760,1,196.1989,0.0000,-196.1989,392.3976
41.1720,0,44.3117,-18.8463,-40.1041,0.0000
41.1720,1,196.1989,0.0000,-196.1989,392.3976
41.2640,0,44.3116,-18.8463,-40.1041,0.0000
41.2640,1,196.1989,0.0000,-196.1989,392.3976
41.3600,0,44.3116,-18.8463,-40.1041,0.0000
41.3600,1,196.1989,0.0000,-196.1989,392.3976
41.4600,0,44.3116,-18.8463,-40.1041,0.0000
41.4600,1,196.1989,0.0000,-196.1989,392.3975
41.5640,0,44.3116,-18.8463,-40.1041,0.0000
41.5640,1,196.1989,0.0000,-196.1989,392.3976
41.6520,0,44.3114,-18.8462,-40.1039,0.0000
41.6520,1,196.1989,0.0000,-196.1989,392.3976
41.6700,0,44.3114,-18.8462,-40.1039,0.0000
41.6700,1,196.1989,0.0000,-196.1989,392.3976
41.6800,0,44.3114,-18.8462,-40.1039,0.0000
41.6800,1,196.1989,0.0000,-196.1989,392.3976
41.7100,0,44.3113,-18.8462,-40.1038,0.0000
41.7100,1,196.1989,0.0000,-196.1989,392.3976
41.7420,0,44.3113,-18.8462,-40.1038,0.0000
41.7420,1,196.1989,0.0000,-196.1989,392.3976
41.7760,0,44.3113,-18.8462,-40.1038,0.0000
41.7760,1,196.1989,0.0000,-196.1989,392.3976
41.8100,0,44.3113,-18.8462,-40.1038,0.0000
41.8100,1,196.1989,0.0000,-196.1989,392.3976
41.8440,0,44.3113,-18.8462,-40.1038,0.0000
41.8440,1,196.1989,0.0000,-196.1989,392.3976
41.8760,0,44.3113,-18.8462,-40.1038,0.0000
41.8760,1,196.1989,0.0000,-196.1989,392.3976
41.9120,0,44.3113,-18.8462,-40.1038,0.0000
41.9120,1,196.1989,0.0000,-196.1989,392.3976
41.9420,0,44.3113,-18.8462,-40.1038,0.0000
41.9420,1,196.1989,0.0000,-196.1989,392.3976
41.9760,0,44.3113,-18.8462,-40.1038,0.0000
41.9760,1,196.1989,0.0000,-196.1989,392.3976
42.0100,0,44.3113,-18.8462,-40.1038,0.0000
42.0100,1,196.1989,0.0000,-196.1989,392.3976
42.0440,0,44.3113,-18.8462,-40.1038,0.0000
42.0440,1,196.1989,0.0000,-196.1989,392.3976
42.0760,0,44.3113,-18.8462,-40.1038,0.0000
42.0760,1,196.1989,0.0000,-196.1989,392.3976
42.1120,0,44.3111,-18.8461,-40.1036,0.0000
42.1120,1,196.1989,0.0000,-196.1989,392.3976
42.1420,0,44.3111,-18.8461,-40.1036,0.0000
42.1420,1,196.1989,0.0000,-196.1989,392.3976
42.1760,0,44.3111,-18.8461,-40.1036,0.0000
42.1760,1,196.1989,0.0000,-196.1989,392.3975
42.2100,0,44.3110,-18.8460,-40.1035,0.0000
42.2100,1,196.1989,0.0000,-196.1989,392.3976
42.2440,0,44.3110,-18.8460,-40.1035,0.0000
42.2440,1,196.1989,0.0000,-196.1989,392.3975
42.2780,0,44.3110,-18.8460,-40.1035,0.0000
42.2780,1,196.1989,0.0000,-196.1989,392.3976
42.3100,0,44.3110,-18.8460,-40.1035,0.0000
42.3100,1,196.1989,0.0000,-196.1989,392.3975
42.3460,0,44.3110,-18.8460,-40.1035,0.0000
42.3460,1,196.1989,0.0000,-196.1989,392.3975
42.3760,0,44.3110,-18.8460,-40.1035,0.0000
42.3760,1,196.1989,0.0000,-196.1989,392.3976
42.4100,0,44.3110,-18.8460,-40.1035,0.0000
42.4100,1,196.1989,0.0000,-196.1989,392.3976
42.4440,0,44.3110,-18.8460,-40.1035,0.0000
42.4440,1,196.1989,0.0000,-196.1989,392.3975
42.4780,0,44.3110,-18.8460,-40.1035,0.0000
42.4780,1,196.1989,0.0000,-196.1989,392.3976
42.5100,0,44.3110,-18.8460,-40.1035,0.0000
42.5100,1,196.1989,0.0000,-196.1989,392.3975
42.5460,0,44.3110,-18.8460,-40.1035,0.0000
42.5460,1,196.1989,0.0000,-196.1989,392.3976
42.5780,0,44.3107,-18.8459,-40.1033,0.0000
42.5780,1,196.1989,0.0000,-196.1989,392.3976
42.6100,0,44.3107,-18.8459,-40.1033,0.0000
42.6100,1,196.1989,0.0000,-196.1989,392.3975
42.6440,0,44.3107,-18.8459,-40.1033,0.0000
42.6440,1,196.1989,0.0000,-196.1989,392.3976
42.6760,0,44.3107,-18.8459,-40.1032,0.0000
42.6760,1,196.1989,0.0000,-196.1989,392.3976
42.7100,0,44.3107,-18.8459,-40.1032,0.0000
42.7100,1,196.1989,0.0000,-196.1989,392.3976
42.7420,0,44.3107,-18.8459,-40.1032,0.0000
42.7420,1,196.1989,0.0000,-196.1989,392.3976
42.7800,0,44.3107,-18.8459,-40.1032,0.0000
42.7800,1,196.1989,0.0000,-196.1989,392.3976
42.8100,0,44.3107,-18.8459,-40.1032,0.0000
42.8100,1,196.1989,0.0000,-196.1989,392.3976
42.8420,0,44.3107,-18.8459,-40.1032,0.0000
42.8420,1,196.1989,0.0000,-196.1989,392.3976
42.8760,0,44.3107,-18.8459,-40.1032,0.0000
42.8760,1,196.1989,0.0000,-196.1989,392.3976
42.9100,0,44.3107,-18.8459,-40.1032,0.0000
42.9100,1,196.1989,0.0000,-196.1989,392.3976
42.9420,0,44.3107,-18.8459,-40.1032,0.0000
42.9420,1,196.1989,0.0000,-196.1989,392.3976
42.9760,0,44.3107,-18.8459,-40.1032,0.0000
42.9760,1,196.1989,0.0000,-196.1989,392.3976
43.0100,0,44.3107,-18.8459,-40.1032,0.0000
43.0100,1,196.1989,0.0000,-196.1989,392.3976
43.0420,0,44.3104,-18.8458,-40.1030,0.0000
43.0420,1,196.1989,0.0000,-196.1989,392.3976
43.0760,0,44.3104,-18.8458,-40.1030,0.0000
43.0760,1,196.1989,0.0000,-196.1989,392.3976
43.1100,0,44.3104,-18.8458,-40.1030,0.0000
43.1100,1,196.1989,0.0000,-196.1989,392.3976
43.1420,0,44.3104,-18.8458,-40.1029,0.0000
43.1420,1,196.1989,0.0000,-196.1989,392.3976
43.1760,0,44.3104,-18.8458,-40.1029,0.0000
43.1760,1,196.1989,0.0000,-196.1989,392.3976
43.2080,0,44.3104,-18.8458,-40.1029,0.0000
43.2080,1,196.1989,0.0000,-196.1989,392.3976
43.2420,0,44.3104,-18.8458,-40.1029,0.0000
43.2420,1,196.1989,0.0000,-196.1989,392.3976
43.2780,0,44.3104,-18.8458,-40.1029,0.0000
43.2780,1,196.1989,0.0000,-196.1989,392.3976
43.3100,0,44.3104,-18.8458,-40.1029,0.0000
43.3100,1,196.1989,0.0000,-196.1989,392.3976
43.3460,0,44.3104,-18.8458,-40.1029,0.0000
43.3460,1,196.1989,0.0000,-196.1989,392.3976
43.3540,0,44.3104,-18.8458,-40.1029,0.0000
43.3540,1,196.1989,0.0000,-196.1989,392.3976
43.3760,0,44.3104,-18.8458,-40.1029,0.0000
43.3760,1,196.1989,0.0000,-196.1989,392.3976
43.4100,0,44.3104,-18.8458,-40.1029,0.0000
43.4100,1,196.1989,0.0000,-196.1989,392.3975
43.4420,0,44.3104,-18.8458,-40.1029,0.0000
43.4420,1,196.1989,0.0000,-196.1989,392.3975
43.4780,0,44.3104,-18.8458,-40.1029,0.0000
43.4780,1,196.1989,0.0000,-196.1989,392.3975
43.5120,0,44.3101,-18.8456,-40.1027,0.0000
43.5120,1,196.1989,0.0000,-196.1989,392.3976
43.5460,0,44.3101,-18.8456,-40.1027,0.0000
43.5460,1,196.1989,0.0000,-196.1989,392.3975
43.5760,0,44.3101,-18.8456,-40.1027,0.0000
43.5760,1,196.1989,0.0000,-196.1989,392.3976
43.6100,0,44.3101,-18.8456,-40.1027,0.0000
43.6100,1,196.1989,0.0000,-196.1989,392.3975
43.6420,0,44.3100,-18.8456,-40.1026,0.0000
43.6420,1,196.1989,0.0000,-196.1989,392.3976
43.6760,0,44.3100,-18.8456,-40.1026,0.0000
43.6760,1,196.1989,0.0000,-196.1989,392.3975
43.7100,0,44.3100,-18.8456,-40.1026,0.0000
43.7100,1,196.1989,0.0000,-196.1989,392.3976
43.7420,0,44.3100,-18.8456,-40.1026,0.0000
43.7420,1,196.1989,0.0000,-196.1989,392.3976
43.7760,0,44.3100,-18.8456,-40.1026,0.0000
43.7760,1,196.1989,0.0000,-196.1989,392.3976
43.8100,0,44.3100,-18.8456,-40.1026,0.0000
43.8100,1,196.1989,0.0000,-196.1989,392.3976
43.8420,0,44.3100,-18.8456,-40.1026,0.0000
43.8420,1,196.1989,0.0000,-196.1989,392.3976
43.8760,0,44.3100,-18.8456,-40.1026,0.0000
43.8760,1,196.1989,0.0000,-196.1989,392.3976
43.9100,0,44.3100,-18.8456,-40.1026,0.0000
43.9100,1,196.1989,0.0000,-196.1989,392.3976
43.9440,0,44.3100,-18.8456,-40.1026,0.0000
43.9440,1,196.1989,0.0000,-196.1989,392.3975
43.9760,0,44.3100,-18.8456,-40.1026,0.0000
43.9760,1,196.1989,0.0000,-196.1989,392.3976
44.0100,0,44.3098,-18.8455,-40.1024,0.0000
44.0100,1,196.1989,0.0000,-196.1989,392.3975
44.0440,0,44.3098,-18.8455,-40.1024,0.0000
44.0440,1,196.1989,0.0000,-196.1989,392.3976
44.0760,0,44.3098,-18.8455,-40.1024,0.0000
44.0760,1,196.1989,0.0000,-196.1989,392.3976
44.1100,0,44.3097,-18.8455,-40.1023,0.0000
44.1100,1,196.1989,0.0000,-196.1989,392.3976
44.1420,0,44.3097,-18.8455,-40.1023,0.0000
44.1420,1,196.1989,0.0000,-196.1989,392.3976
44.1760,0,44.3097,-18.8455,-40.1023,0.0000
44.1760,1,196.1989,0.0000,-196.1989,392.3976
44.2100,0,44.3097,-18.8455,-40.1023,0.0000
44.2100,1,196.1989,0.0000,-196.1989,392.3976
44.2440,0,44.3097,-18.8455,-40.1023,0.0000
44.2440,1,196.1989,0.0000,-196.1989,392.3976
44.2780,0,44.3097,-18.8455,-40.1023,0.0000
44.2780,1,196.1989,0.0000,-196.1989,392.3976
44.3100,0,44.3097,-18.8455,-40.1023,0.0000
44.3100,1,196.1989,0.0000,-196.1989,392.3976
44.3440,0,44.3097,-18.8455,-40.1023,0.0000
44.3440,1,196.1989,0.0000,-196.1989,392.3976
44.3780,0,44.3097,-18.8455,-40.1023,0.0000
44.3780,1,196.1989,0.0000,-196.1989,392.3975
44.4100,0,44.3097,-18.8455,-40.1023,0.0000
44.4100,1,196.1989,0.0000,-196.1989,392.3975
44.4440,0,44.3097,-18.8455,-40.1023,0.0000
44.4440,1,196.1989,0.0000,-196.1989,392.3976
44.4760,0,44.3094,-18.8454,-40.1021,0.0000
44.4760,1,196.1989,0.0000,-196.1989,392.3976
44.5140,0,44.3094,-18.8454,-40.1021,0.0000
44.5140,1,196.1989,0.0000,-196.1989,392.3976
44.5440,0,44.3094,-18.8454,-40.1021,0.0000
44.5440,1,196.1989,0.0000,-196.1989,392.3976
44.5760,0,44.3094,-18.8453,-40.1021,0.0000
44.5760,1,196.1989,0.0000,-196.1989,392.3976
44.6100,0,44.3094,-18.8453,-40.1021,0.0000
44.6100,1,196.1989,0.0000,-196.1989,392.3976
44.6440,0,44.3094,-18.8453,-40.1021,0.0000
44.6440,1,196.1989,0.0000,-196.1989,392.3975
44.6780,0,44.3094,-18.8453,-40.1021,0.0000
44.6780,1,196.1989,0.0000,-196.1989,392.3975
44.7100,0,44.3094,-18.8453,-40.1021,0.0000
44.7100,1,196.1989,0.0000,-196.1989,392.3975
44.7420,0,44.3094,-18.8453,-40.1021,0.0000
44.7420,1,196.1989,0.0000,-196.1989,392.3976
44.7760,0,44.3094,-18.8453,-40.1021,0.0000
44.7760,1,196.1989,0.0000,-196.1989,392.3976
44.8100,0,44.3094,-18.8453,-40.1021,0.0000
44.8100,1,196.1989,0.0000,-196.1989,392.3975
44.8420,0,44.3094,-18.8453,-40.1021,0.0000
44.8420,1,196.1989,0.0000,-196.1989,392.3976
44.8760,0,44.3094,-18.8453,-40.1021,0.0000
44.8760,1,196.1989,0.0000,-196.1989,392.3976
44.9080,0,44.3094,-18.8453,-40.1021,0.0000
44.9080,1,196.1989,0.0000,-196.1989,392.3976
44.9420,0,44.3094,-18.8453,-40.1021,0.0000
44.9420,1,196.1989,0.0000,-196.1989,392.3976
44.9760,0,44.3091,-18.8452,-40.1018,0.0000
44.9760,1,196.1989,0.0000,-196.1989,392.3976
45.0100,0,44.3091,-18.8452,-40.1018,0.0000
45.0100,1,196.1989,0.0000,-196.1989,392.3976
45.0420,0,44.3091,-18.8452,-40.1018,0.0000
45.0420,1,196.1989,0.0000,-196.1989,392.3975
45.0760,0,44.3091,-18.8452,-40.1018,0.0000
45.0760,1,196.1989,0.0000,-196.1989,392.3976
45.1100,0,44.3091,-18.8452,-40.1018,0.0000
45.1100,1,196.1989,0.0000,-196.1989,392.3976
45.1420,0,44.3091,-18.8452,-40.1018,0.0000
45.1420,1,196.1989,0.0000,-196.1989,392.3976
45.1760,0,44.3091,-18.8452,-40.1018,0.0000
45.1760,1,196.1989,0.0000,-196.1989,392.3976
45.2100,0,44.3091,-18.8452,-40.1018,0.0000
45.2100,1,196.1989,0.0000,-196.1989,392.3976
45.2420,0,44.3091,-18.8452,-40.1018,0.0000
45.2420,1,196.1989,0.0000,-196.1989,392.3976
45.2760,0,44.3091,-18.8452,-40.1018,0.0000
45.2760,1,196.1989,0.0000,-196.1989,392.3976
45.3100,0,44.3091,-18.8452,-40.1018,0.0000
45.3100,1,196.1989,0.0000,-196.1989,392.3976
45.3420,0,44.3091,-18.8452,-40.1018,0.0000
45.3420,1,196.1989,0.0000,-196.1989,392.3975
45.3760,0,44.3091,-18.8452,-40.1018,0.0000
45.3760,1,196.1989,0.0000,-196.1989,392.3976
45.4100,0,44.3091,-18.8452,-40.1018,0.0000
45.4100,1,196.1989,0.0000,-196.1989,392.3975
45.4420,0,44.3088,-18.8451,-40.1015,0.0000
45.4420,1,196.1989,0.0000,-196.1989,392.3976
45.4760,0,44.3088,-18.8451,-40.1015,0.0000
45.4760,1,196.1989,0.0000,-196.1989,392.3976
45.5100,0,44.3088,-18.8451,-40.1015,0.0000
45.5100,1,196.1989,0.0000,-196.1989,392.3976
45.5420,0,44.3087,-18.8451,-40.1015,0.0000
45.5420,1,196.1989,0.0000,-196.1989,392.3976
45.5760,0,44.3087,-18.8451,-40.1015,0.0000
45.5760,1,196.1989,0.0000,-196.1989,392.3976
45.6100,0,44.3087,-18.8451,-40.1015,0.0000
45.6100,1,196.1989,0.0000,-196.1989,392.3976
45.6420,0,44.3087,-18.8451,-40.1015,0.0000
45.6420,1,196.1989,0.0000,-196.1989,392.3976
45.6760,0,44.3087,-18.8451,-40.1015,0.0000
45.6760,1,196.1989,0.0000,-196.1989,392.3976
45.7080,0,44.3087,-18.8451,-40.1015,0.0000
45.7080,1,196.1989,0.0000,-196.1989,392.3976
45.7420,0,44.3087,-18.8451,-40.1015,0.0000
45.7420,1,196.1989,0.0000,-196.1989,392.3976
45.7740,0,44.3087,-18.8451,-40.1015,0.0000
45.7740,1,196.1989,0.0000,-196.1989,392.3976
45.8100,0,44.3087,-18.8451,-40.1015,0.0000
45.8100,1,196.1989,0.0000,-196.1989,392.3976
45.8420,0,44.3087,-18.8451,-40.1015,0.0000
45.8420,1,196.1989,0.0000,-196.1989,392.3975
45.8760,0,44.3087,-18.8451,-40.1015,0.0000
45.8760,1,196.1989,0.0000,-196.1989,392.3975
45.9080,0,44.3085,-18.8449,-40.1012,0.0000
45.9080,1,196.1989,0.0000,-196.1989,392.3976
45.9420,0,44.3085,-18.8449,-40.1012,0.0000
45.9420,1,196.1989,0.0000,-196.1989,392.3976
45.9760,0,44.3085,-18.8450,-40.1012,0.0000
45.9760,1,196.1989,0.0000,-196.1989,392.3976
46.0080,0,44.3081,-18.8448,-40.1009,0.0000
46.0080,1,196.1989,0.0000,-196.1989,392.3975
46.0420,0,44.3084,-18.8449,-40.1012,0.0000
46.0420,1,196.1989,0.0000,-196.1989,392.3976
46.0760,0,44.3084,-18.8449,-40.1012,0.0000
46.0760,1,196.1989,0.0000,-196.1989,392.3976
46.1080,0,44.3084,-18.8449,-40.1012,0.0000
46.1080,1,196.1989,0.0000,-196.1989,392.3976
46.1420,0,44.3084,-18.8449,-40.1012,0.0000
46.1420,1,196.1989,0.0000,-196.1989,392.3976
46.1740,0,44.3084,-18.8449,-40.1012,0.0000
46.1740,1,196.1989,0.0000,-196.1989,392.3976
46.2080,0,44.3084,-18.8449,-40.1012,0.0000
46.2080,1,196.1989,0.0000,-196.1989,392.3976
