Timp,ID_Corp,PozitieX,PozitieY,UnghiPhi,VitezaX,VitezaY,VitezaOmega,AcceleratieX,AcceleratieY,AcceleratieEpsilon
7.5000,5,7.7606,6.3298,0.1255,-0.0001,-4.1985,-0.0443,0.0000,0.0000,0.0000
7.5120,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.5120,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.5120,3,8.2129,2.1525,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.5120,4,7.7141,7.7011,-0.0758,0.0001,-4.2434,0.0246,0.0000,0.0000,0.0000
7.5120,5,7.7605,6.3059,0.1265,-0.0001,-4.2255,-0.0444,0.0000,0.0000,0.0000
7.5300,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.5300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.5300,3,8.2128,2.1525,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.5300,4,7.7144,7.6607,-0.0766,0.0001,-4.2835,0.0247,0.0000,0.0000,0.0000
7.5300,5,7.7602,6.2697,0.1279,-0.0001,-4.2655,-0.0446,0.0000,0.0000,0.0000
7.5660,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.5660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.5660,3,8.2127,2.1525,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.5660,4,7.7149,7.5787,-0.0783,0.0001,-4.3623,0.0249,0.0000,0.0000,0.0000
7.5660,5,7.7597,6.1964,0.1307,-0.0001,-4.3441,-0.0450,0.0000,0.0000,0.0000
7.5980,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.5980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.5980,3,8.2125,2.1524,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.5980,4,7.7153,7.5047,-0.0798,0.0001,-4.4309,0.0251,0.0000,0.0000,0.0000
7.5980,5,7.7592,6.1300,0.1332,-0.0001,-4.4125,-0.0454,0.0000,0.0000,0.0000
7.6320,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.6320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.6320,3,8.2124,2.1524,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.6320,4,7.7158,7.4250,-0.0814,0.0001,-4.5023,0.0253,0.0000,0.0000,0.0000
7.6320,5,7.7588,6.0582,0.1358,-0.0001,-4.4838,-0.0457,0.0000,0.0000,0.0000
7.6660,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.6660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.6660,3,8.2123,2.1524,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.6660,4,7.7163,7.3440,-0.0829,0.0001,-4.5721,0.0255,0.0000,0.0000,0.0000
7.6660,5,7.7583,5.9852,0.1384,-0.0001,-4.5535,-0.0460,0.0000,0.0000,0.0000
7.6980,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.6980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.6980,3,8.2121,2.1524,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.6980,4,7.7167,7.2668,-0.0843,0.0001,-4.6365,0.0257,0.0000,0.0000,0.0000
7.6980,5,7.7578,5.9154,0.1408,-0.0001,-4.6177,-0.0463,0.0000,0.0000,0.0000
7.7320,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.7320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.7320,3,8.2120,2.1524,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.7320,4,7.7172,7.1836,-0.0858,0.0001,-4.7035,0.0259,0.0000,0.0000,0.0000
7.7320,5,7.7574,5.8401,0.1434,-0.0001,-4.6846,-0.0466,0.0000,0.0000,0.0000
7.7660,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.7660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.7660,3,8.2119,2.1523,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.7660,4,7.7176,7.0994,-0.0873,0.0001,-4.7690,0.0260,0.0000,0.0000,0.0000
7.7660,5,7.7569,5.7636,0.1459,-0.0001,-4.7501,-0.0468,0.0000,0.0000,0.0000
7.7980,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.7980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.7980,3,8.2118,2.1523,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.7980,4,7.7181,7.0191,-0.0887,0.0001,-4.8295,0.0262,0.0000,0.0000,0.0000
7.7980,5,7.7565,5.6906,0.1482,-0.0001,-4.8104,-0.0470,0.0000,0.0000,0.0000
7.8320,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.8320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.8320,3,8.2116,2.1523,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.8320,4,7.7185,6.9328,-0.0902,0.0001,-4.8924,0.0263,0.0000,0.0000,0.0000
7.8320,5,7.7560,5.6120,0.1506,-0.0001,-4.8732,-0.0472,0.0000,0.0000,0.0000
7.8660,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.8660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.8660,3,8.2115,2.1523,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.8660,4,7.7190,6.8454,-0.0916,0.0001,-4.9539,0.0264,0.0000,0.0000,0.0000
7.8660,5,7.7556,5.5323,0.1531,-0.0001,-4.9347,-0.0474,0.0000,0.0000,0.0000
7.9000,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.9000,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.9000,3,8.2114,2.1522,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.9000,4,7.7194,6.7571,-0.0931,0.0001,-5.0142,0.0265,0.0000,0.0000,0.0000
7.9000,5,7.7551,5.4515,0.1554,-0.0001,-4.9949,-0.0476,0.0000,0.0000,0.0000
7.9320,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.9320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.9320,3,8.2113,2.1522,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.9320,4,7.7199,6.6730,-0.0944,0.0001,-5.0697,0.0266,0.0000,0.0000,0.0000
7.9320,5,7.7547,5.3745,0.1577,-0.0001,-5.0504,-0.0478,0.0000,0.0000,0.0000
7.9660,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.9660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.9660,3,8.2111,2.1522,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.9660,4,7.7203,6.5827,-0.0958,0.0002,-5.1275,0.0267,0.0000,0.0000,0.0000
7.9660,5,7.7542,5.2917,0.1600,-0.0002,-5.1081,-0.0479,0.0000,0.0000,0.0000
7.9980,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
7.9980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
7.9980,3,8.2110,2.1522,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
7.9980,4,7.7207,6.4969,-0.0971,0.0002,-5.1808,0.0268,0.0000,0.0000,0.0000
7.9980,5,7.7538,5.2129,0.1622,-0.0002,-5.1613,-0.0480,0.0000,0.0000,0.0000
8.0320,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.0320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.0320,3,8.2109,2.1521,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.0320,4,7.7212,6.4049,-0.0985,0.0002,-5.2362,0.0269,0.0000,0.0000,0.0000
8.0320,5,7.7534,5.1283,0.1645,-0.0002,-5.2167,-0.0481,0.0000,0.0000,0.0000
8.0660,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.0660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.0660,3,8.2107,2.1521,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.0660,4,7.7216,6.3119,-0.0998,0.0002,-5.2905,0.0269,0.0000,0.0000,0.0000
8.0660,5,7.7529,5.0426,0.1668,-0.0002,-5.2709,-0.0482,0.0000,0.0000,0.0000
8.0980,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.0980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.0980,3,8.2106,2.1521,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.0980,4,7.7220,6.2236,-0.1011,0.0002,-5.3405,0.0270,0.0000,0.0000,0.0000
8.0980,5,7.7525,4.9611,0.1689,-0.0002,-5.3209,-0.0483,0.0000,0.0000,0.0000
8.1320,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.1320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.1320,3,8.2105,2.1521,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.1320,4,7.7225,6.1289,-0.1024,0.0002,-5.3925,0.0270,0.0000,0.0000,0.0000
8.1320,5,7.7521,4.8737,0.1711,-0.0002,-5.3729,-0.0483,0.0000,0.0000,0.0000
8.1660,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.1660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.1660,3,8.2104,2.1520,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.1660,4,7.7229,6.0333,-0.1037,0.0002,-5.4435,0.0271,0.0000,0.0000,0.0000
8.1660,5,7.7517,4.7853,0.1734,-0.0002,-5.4238,-0.0484,0.0000,0.0000,0.0000
8.1980,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.1980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.1980,3,8.2102,2.1520,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.1980,4,7.7233,5.9427,-0.1050,0.0002,-5.4904,0.0271,0.0000,0.0000,0.0000
8.1980,5,7.7513,4.7014,0.1754,-0.0002,-5.4708,-0.0484,0.0000,0.0000,0.0000
8.2320,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.2320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.2320,3,8.2101,2.1520,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.2320,4,7.7237,5.8455,-0.1063,0.0002,-5.5393,0.0271,0.0000,0.0000,0.0000
8.2320,5,7.7508,4.6113,0.1776,-0.0002,-5.5196,-0.0484,0.0000,0.0000,0.0000
8.2660,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.2660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.2660,3,8.2100,2.1520,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.2660,4,7.7241,5.7476,-0.1075,0.0002,-5.5871,0.0272,0.0000,0.0000,0.0000
8.2660,5,7.7504,4.5205,0.1797,-0.0002,-5.5674,-0.0485,0.0000,0.0000,0.0000
8.2980,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.2980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.2980,3,8.2099,2.1519,-0.0012,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.2980,4,7.7245,5.6547,-0.1087,0.0002,-5.6312,0.0272,0.0000,0.0000,0.0000
8.2980,5,7.7500,4.4342,0.1817,-0.0002,-5.6115,-0.0485,0.0000,0.0000,0.0000
8.3320,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.3320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.3320,3,8.2097,2.1519,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.3320,4,7.7250,5.5553,-0.1100,0.0002,-5.6771,0.0272,0.0000,0.0000,0.0000
8.3320,5,7.7496,4.3417,0.1838,-0.0002,-5.6574,-0.0484,0.0000,0.0000,0.0000
8.3680,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.3680,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.3680,3,8.2096,2.1519,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.3680,4,7.7254,5.4492,-0.1113,0.0002,-5.7246,0.0272,0.0000,0.0000,0.0000
8.3680,5,7.7492,4.2429,0.1860,-0.0002,-5.7049,-0.0484,0.0000,0.0000,0.0000
8.3980,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.3980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.3980,3,8.2095,2.1519,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.3980,4,7.7258,5.3602,-0.1124,0.0002,-5.7633,0.0272,0.0000,0.0000,0.0000
8.3980,5,7.7488,4.1599,0.1879,-0.0002,-5.7436,-0.0484,0.0000,0.0000,0.0000
8.4320,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.4320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.4320,3,8.2093,2.1519,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.4320,4,7.7262,5.2586,-0.1136,0.0002,-5.8064,0.0272,0.0000,0.0000,0.0000
8.4320,5,7.7484,4.0651,0.1899,-0.0002,-5.7867,-0.0484,0.0000,0.0000,0.0000
8.4640,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.4640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.4640,3,8.2092,2.1518,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.4640,4,7.7266,5.1623,-0.1147,0.0002,-5.8461,0.0272,0.0000,0.0000,0.0000
8.4640,5,7.7480,3.9752,0.1918,-0.0002,-5.8264,-0.0483,0.0000,0.0000,0.0000
8.4980,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.4980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.4980,3,8.2091,2.1518,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.4980,4,7.7270,5.0594,-0.1159,0.0002,-5.8874,0.0271,0.0000,0.0000,0.0000
8.4980,5,7.7476,3.8790,0.1938,-0.0002,-5.8677,-0.0483,0.0000,0.0000,0.0000
8.5320,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.5320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.5320,3,8.2090,2.1518,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.5320,4,7.7274,4.9558,-0.1171,0.0002,-5.9278,0.0271,0.0000,0.0000,0.0000
8.5320,5,7.7472,3.7821,0.1958,-0.0002,-5.9082,-0.0482,0.0000,0.0000,0.0000
8.5660,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.5660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.5660,3,8.2088,2.1518,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.5660,4,7.7278,4.8516,-0.1182,0.0002,-5.9674,0.0271,0.0000,0.0000,0.0000
8.5660,5,7.7468,3.6845,0.1978,-0.0002,-5.9478,-0.0481,0.0000,0.0000,0.0000
8.5980,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.5980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.5980,3,8.2087,2.1517,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.5980,4,7.7281,4.7529,-0.1193,0.0003,-6.0039,0.0271,0.0000,0.0000,0.0000
8.5980,5,7.7464,3.5920,0.1996,-0.0003,-5.9843,-0.0480,0.0000,0.0000,0.0000
8.6320,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.6320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.6320,3,8.2086,2.1517,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.6320,4,7.7285,4.6474,-0.1205,0.0003,-6.0418,0.0270,0.0000,0.0000,0.0000
8.6320,5,7.7460,3.4930,0.2015,-0.0003,-6.0223,-0.0479,0.0000,0.0000,0.0000
8.6660,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.6660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.6660,3,8.2085,2.1517,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.6660,4,7.7289,4.5413,-0.1216,0.0003,-6.0790,0.0270,0.0000,0.0000,0.0000
8.6660,5,7.7456,3.3934,0.2034,-0.0003,-6.0595,-0.0478,0.0000,0.0000,0.0000
8.6980,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.6980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.6980,3,8.2083,2.1517,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.6980,4,7.7293,4.4408,-0.1227,0.0003,-6.1132,0.0269,0.0000,0.0000,0.0000
8.6980,5,7.7453,3.2990,0.2052,-0.0003,-6.0937,-0.0477,0.0000,0.0000,0.0000
8.7320,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.7320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.7320,3,8.2082,2.1516,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.7320,4,7.7297,4.3336,-0.1238,0.0003,-6.1488,0.0269,0.0000,0.0000,0.0000
8.7320,5,7.7449,3.1982,0.2071,-0.0003,-6.1294,-0.0476,0.0000,0.0000,0.0000
8.7640,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.7640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.7640,3,8.2081,2.1516,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.7640,4,7.7300,4.2321,-0.1248,0.0003,-6.1817,0.0268,0.0000,0.0000,0.0000
8.7640,5,7.7445,3.1027,0.2089,-0.0003,-6.1623,-0.0475,0.0000,0.0000,0.0000
8.7980,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.7980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.7980,3,8.2080,2.1516,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.7980,4,7.7304,4.1237,-0.1259,0.0003,-6.2158,0.0268,0.0000,0.0000,0.0000
8.7980,5,7.7441,3.0006,0.2107,-0.0003,-6.1965,-0.0474,0.0000,0.0000,0.0000
8.8300,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.8300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.8300,3,8.2078,2.1516,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.8300,4,7.7308,4.0212,-0.1269,0.0003,-6.2473,0.0267,0.0000,0.0000,0.0000
8.8300,5,7.7438,2.9040,0.2124,-0.0003,-6.2281,-0.0473,0.0000,0.0000,0.0000
8.8640,1,4.9246,0.8650,0.1739,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
8.8640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.8640,3,8.2077,2.1515,-0.0013,-0.0076,0.0034,-0.0003,0.0000,0.0000,0.0000
8.8640,4,7.7312,3.9118,-0.1280,0.0003,-6.2801,0.0266,0.0000,0.0000,0.0000
8.8640,5,7.7434,2.8008,0.2143,-0.0003,-6.2609,-0.0471,0.0000,0.0000,0.0000
8.8980,1,4.9250,0.8629,0.1734,0.0157,-0.0897,-0.0182,0.0000,0.0000,0.0000
8.8980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.8980,3,8.2065,2.1441,0.0050,-0.3085,-0.2723,0.8430,0.0000,0.0000,0.0000
8.8980,4,7.7258,3.8476,-0.1055,-0.6284,-1.3281,2.5964,0.0000,0.0000,0.0000
8.8980,5,7.7364,2.7384,0.2436,-0.8827,-1.5168,2.0236,0.0000,0.0000,0.0000
8.9300,1,4.9250,0.8626,0.1734,-0.0049,0.0279,0.0057,0.0000,0.0000,0.0000
8.9300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.9300,3,8.1990,2.1418,0.0220,-0.5743,-0.0664,1.1504,0.0000,0.0000,0.0000
8.9300,4,7.7156,3.8268,-0.0637,-0.6727,-0.9862,2.7651,0.0000,0.0000,0.0000
8.9300,5,7.7186,2.7237,0.2665,-1.2362,-0.8215,0.8559,0.0000,0.0000,0.0000
8.9640,1,4.9249,0.8631,0.1735,-0.0065,0.0370,0.0075,0.0000,0.0000,0.0000
8.9640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.9640,3,8.1890,2.1408,0.0418,-0.5975,-0.0472,1.1842,0.0000,0.0000,0.0000
8.9640,4,7.7045,3.8074,-0.0181,-0.6772,-0.9560,2.7707,0.0000,0.0000,0.0000
8.9640,5,7.6969,2.7128,0.2840,-1.2803,-0.8062,0.9002,0.0000,0.0000,0.0000
8.9980,1,4.9248,0.8636,0.1736,-0.0050,0.0283,0.0057,0.0000,0.0000,0.0000
8.9980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
8.9980,3,8.1788,2.1398,0.0622,-0.6096,-0.0636,1.2147,0.0000,0.0000,0.0000
8.9980,4,7.6933,3.7881,0.0273,-0.6748,-0.9750,2.7505,0.0000,0.0000,0.0000
8.9980,5,7.6746,2.7016,0.3021,-1.3064,-0.8404,0.9333,0.0000,0.0000,0.0000
9.0320,1,4.9248,0.8640,0.1737,-0.0037,0.0209,0.0042,0.0000,0.0000,0.0000
9.0320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.0320,3,8.1683,2.1385,0.0831,-0.6225,-0.0775,1.2454,0.0000,0.0000,0.0000
9.0320,4,7.6821,3.7684,0.0724,-0.6711,-0.9962,2.7287,0.0000,0.0000,0.0000
9.0320,5,7.6519,2.6898,0.3207,-1.3314,-0.8774,0.9662,0.0000,0.0000,0.0000
9.0660,1,4.9247,0.8642,0.1737,-0.0028,0.0157,0.0032,0.0000,0.0000,0.0000
9.0660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.0660,3,8.1576,2.1371,0.1045,-0.6355,-0.0879,1.2746,0.0000,0.0000,0.0000
9.0660,4,7.6710,3.7484,0.1171,-0.6663,-1.0170,2.7065,0.0000,0.0000,0.0000
9.0660,5,7.6289,2.6774,0.3399,-1.3542,-0.9138,0.9977,0.0000,0.0000,0.0000
9.0960,1,4.9247,0.8644,0.1738,-0.0022,0.0125,0.0025,0.0000,0.0000,0.0000
9.0960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.0960,3,8.1480,2.1356,0.1238,-0.6471,-0.0950,1.3000,0.0000,0.0000,0.0000
9.0960,4,7.6613,3.7305,0.1563,-0.6612,-1.0353,2.6863,0.0000,0.0000,0.0000
9.0960,5,7.6082,2.6659,0.3572,-1.3729,-0.9458,1.0252,0.0000,0.0000,0.0000
9.1320,1,4.9247,0.8645,0.1738,-0.0017,0.0097,0.0020,0.0000,0.0000,0.0000
9.1320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.1320,3,8.1362,2.1337,0.1474,-0.6614,-0.1017,1.3305,0.0000,0.0000,0.0000
9.1320,4,7.6496,3.7086,0.2030,-0.6538,-1.0576,2.6610,0.0000,0.0000,0.0000
9.1320,5,7.5831,2.6515,0.3786,-1.3941,-0.9850,1.0585,0.0000,0.0000,0.0000
9.1660,1,4.9247,0.8646,0.1738,-0.0014,0.0079,0.0016,0.0000,0.0000,0.0000
9.1660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
9.1660,3,8.1249,2.1319,0.1703,-0.6753,-0.1069,1.3599,0.0000,0.0000,0.0000
9.1660,4,7.6388,3.6875,0.2466,-0.6455,-1.0796,2.6356,0.0000,0.0000,0.0000
9.1660,5,7.5591,2.6372,0.3992,-1.4131,-1.0232,1.0907,0.0000,0.0000,0.0000
9.1980,1,4.9247,0.8647,0.1738,-0.0012,0.0068,0.0014,0.0000,0.0000,0.0000
9.1980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
