Timp,ID_Corp,PozitieX,PozitieY,UnghiPhi,VitezaX,VitezaY,VitezaOmega,AcceleratieX,AcceleratieY,AcceleratieEpsilon
3.918000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.918000,3,8.211613,2.152276,-0.001459,-0.007605,0.003473,-0.000307,0.000000,0.000000,0.000000
3.926000,1,4.924597,0.865031,0.173881,-0.000627,0.003567,0.000724,0.000000,0.000000,0.000000
3.926000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.926000,3,8.211552,2.152265,-0.001462,-0.007605,0.003473,-0.000307,0.000000,0.000000,0.000000
3.934000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000724,0.000000,0.000000,0.000000
3.934000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.934000,3,8.211491,2.152253,-0.001464,-0.007605,0.003473,-0.000307,0.000000,0.000000,0.000000
3.942000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000724,0.000000,0.000000,0.000000
3.942000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.942000,3,8.211430,2.152242,-0.001467,-0.007605,0.003474,-0.000307,0.000000,0.000000,0.000000
3.950000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000724,0.000000,0.000000,0.000000
3.950000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.950000,3,8.211369,2.152231,-0.001469,-0.007605,0.003474,-0.000306,0.000000,0.000000,0.000000
3.959000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000724,0.000000,0.000000,0.000000
3.959000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.959000,3,8.211300,2.152218,-0.001472,-0.007605,0.003474,-0.000306,0.000000,0.000000,0.000000
3.967000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000724,0.000000,0.000000,0.000000
3.967000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.967000,3,8.211239,2.152206,-0.001474,-0.007606,0.003474,-0.000306,0.000000,0.000000,0.000000
3.975000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000724,0.000000,0.000000,0.000000
3.975000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.975000,3,8.211178,2.152195,-0.001477,-0.007606,0.003474,-0.000306,0.000000,0.000000,0.000000
3.984000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000725,0.000000,0.000000,0.000000
3.984000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.984000,3,8.211109,2.152182,-0.001479,-0.007606,0.003474,-0.000306,0.000000,0.000000,0.000000
3.994000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000725,0.000000,0.000000,0.000000
3.994000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.994000,3,8.211033,2.152168,-0.001482,-0.007606,0.003474,-0.000306,0.000000,0.000000,0.000000
4.000000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000725,0.000000,0.000000,0.000000
4.000000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,3,8.210987,2.152159,-0.001484,-0.007606,0.003475,-0.000306,0.000000,0.000000,0.000000
4.009000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000725,0.000000,0.000000,0.000000
4.009000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.009000,3,8.210918,2.152146,-0.001487,-0.007606,0.003475,-0.000306,0.000000,0.000000,0.000000
4.017000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000725,0.000000,0.000000,0.000000
4.017000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.017000,3,8.210857,2.152135,-0.001490,-0.007606,0.003475,-0.000306,0.000000,0.000000,0.000000
4.025000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000725,0.000000,0.000000,0.000000
4.025000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.025000,3,8.210796,2.152123,-0.001492,-0.007606,0.003475,-0.000306,0.000000,0.000000,0.000000
4.035000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000725,0.000000,0.000000,0.000000
4.035000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.035000,3,8.210720,2.152109,-0.001495,-0.007606,0.003475,-0.000306,0.000000,0.000000,0.000000
4.040000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000725,0.000000,0.000000,0.000000
4.040000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.040000,3,8.210682,2.152102,-0.001497,-0.007606,0.003475,-0.000306,0.000000,0.000000,0.000000
4.050000,1,4.924597,0.865031,0.173881,-0.000627,0.003568,0.000725,0.000000,0.000000,0.000000
4.050000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.050000,3,8.210606,2.152087,-0.001500,-0.007606,0.003475,-0.000306,0.000000,0.000000,0.000000
4.058000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.058000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.058000,3,8.210545,2.152076,-0.001502,-0.007606,0.003476,-0.000306,0.000000,0.000000,0.000000
4.066000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.066000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.066000,3,8.210484,2.152065,-0.001505,-0.007606,0.003476,-0.000306,0.000000,0.000000,0.000000
4.075000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.075000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.075000,3,8.210415,2.152052,-0.001507,-0.007606,0.003476,-0.000306,0.000000,0.000000,0.000000
4.083000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.083000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.083000,3,8.210354,2.152040,-0.001510,-0.007606,0.003476,-0.000306,0.000000,0.000000,0.000000
4.091000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.091000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.091000,3,8.210293,2.152029,-0.001512,-0.007606,0.003476,-0.000306,0.000000,0.000000,0.000000
4.101000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.101000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.101000,3,8.210217,2.152014,-0.001515,-0.007606,0.003476,-0.000306,0.000000,0.000000,0.000000
4.108000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.108000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.108000,3,8.210163,2.152004,-0.001517,-0.007606,0.003476,-0.000306,0.000000,0.000000,0.000000
4.112000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.112000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.112000,3,8.210133,2.151999,-0.001519,-0.007606,0.003477,-0.000306,0.000000,0.000000,0.000000
4.116000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.116000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.116000,3,8.210102,2.151993,-0.001520,-0.007606,0.003477,-0.000306,0.000000,0.000000,0.000000
4.125000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.125000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.125000,3,8.210033,2.151980,-0.001523,-0.007606,0.003477,-0.000306,0.000000,0.000000,0.000000
4.133000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.133000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.133000,3,8.209972,2.151969,-0.001525,-0.007606,0.003477,-0.000306,0.000000,0.000000,0.000000
4.142000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.142000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.142000,3,8.209904,2.151956,-0.001528,-0.007606,0.003477,-0.000306,0.000000,0.000000,0.000000
4.149000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.149000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.149000,3,8.209850,2.151946,-0.001530,-0.007606,0.003477,-0.000306,0.000000,0.000000,0.000000
4.158000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.158000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.158000,3,8.209782,2.151933,-0.001533,-0.007606,0.003477,-0.000306,0.000000,0.000000,0.000000
4.167000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.167000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.167000,3,8.209713,2.151920,-0.001535,-0.007606,0.003478,-0.000306,0.000000,0.000000,0.000000
4.176000,1,4.924597,0.865031,0.173881,-0.000627,0.003569,0.000725,0.000000,0.000000,0.000000
4.176000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.176000,3,8.209644,2.151907,-0.001538,-0.007607,0.003478,-0.000306,0.000000,0.000000,0.000000
4.184000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.184000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.184000,3,8.209583,2.151896,-0.001541,-0.007607,0.003478,-0.000306,0.000000,0.000000,0.000000
4.192000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.192000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.192000,3,8.209522,2.151884,-0.001543,-0.007607,0.003478,-0.000306,0.000000,0.000000,0.000000
4.200000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.200000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.200000,3,8.209461,2.151873,-0.001546,-0.007607,0.003478,-0.000306,0.000000,0.000000,0.000000
4.208000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.208000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.208000,3,8.209400,2.151861,-0.001548,-0.007607,0.003478,-0.000306,0.000000,0.000000,0.000000
4.217000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.217000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.217000,3,8.209332,2.151849,-0.001551,-0.007607,0.003478,-0.000306,0.000000,0.000000,0.000000
4.225000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.225000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.225000,3,8.209270,2.151837,-0.001553,-0.007607,0.003479,-0.000306,0.000000,0.000000,0.000000
4.234000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.234000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.234000,3,8.209202,2.151824,-0.001556,-0.007607,0.003479,-0.000306,0.000000,0.000000,0.000000
4.242000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.242000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.242000,3,8.209141,2.151813,-0.001558,-0.007607,0.003479,-0.000306,0.000000,0.000000,0.000000
4.250000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.250000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.250000,3,8.209080,2.151801,-0.001561,-0.007607,0.003479,-0.000306,0.000000,0.000000,0.000000
4.258000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.258000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.258000,3,8.209019,2.151790,-0.001563,-0.007607,0.003479,-0.000306,0.000000,0.000000,0.000000
4.267000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.267000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.267000,3,8.208950,2.151777,-0.001566,-0.007607,0.003479,-0.000305,0.000000,0.000000,0.000000
4.275000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.275000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.275000,3,8.208889,2.151766,-0.001568,-0.007607,0.003479,-0.000305,0.000000,0.000000,0.000000
4.283000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.283000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.283000,3,8.208828,2.151754,-0.001571,-0.007607,0.003480,-0.000305,0.000000,0.000000,0.000000
4.292000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.292000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.292000,3,8.208759,2.151741,-0.001574,-0.007607,0.003480,-0.000305,0.000000,0.000000,0.000000
4.300000,1,4.924597,0.865031,0.173881,-0.000627,0.003570,0.000725,0.000000,0.000000,0.000000
4.300000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.300000,3,8.208698,2.151730,-0.001576,-0.007607,0.003480,-0.000305,0.000000,0.000000,0.000000
4.308000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.308000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.308000,3,8.208637,2.151718,-0.001579,-0.007607,0.003480,-0.000305,0.000000,0.000000,0.000000
4.317000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.317000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.317000,3,8.208569,2.151706,-0.001581,-0.007607,0.003480,-0.000305,0.000000,0.000000,0.000000
4.325000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.325000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.325000,3,8.208508,2.151694,-0.001584,-0.007607,0.003480,-0.000305,0.000000,0.000000,0.000000
4.335000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.335000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.335000,3,8.208431,2.151680,-0.001587,-0.007607,0.003481,-0.000305,0.000000,0.000000,0.000000
4.342000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.342000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.342000,3,8.208378,2.151670,-0.001589,-0.007607,0.003481,-0.000305,0.000000,0.000000,0.000000
4.351000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.351000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.351000,3,8.208309,2.151657,-0.001592,-0.007607,0.003481,-0.000305,0.000000,0.000000,0.000000
4.359000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.359000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.359000,3,8.208248,2.151645,-0.001594,-0.007607,0.003481,-0.000305,0.000000,0.000000,0.000000
4.367000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.367000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.367000,3,8.208187,2.151634,-0.001597,-0.007607,0.003481,-0.000305,0.000000,0.000000,0.000000
4.375000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.375000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.375000,3,8.208126,2.151623,-0.001599,-0.007607,0.003481,-0.000305,0.000000,0.000000,0.000000
4.384000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.384000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.384000,3,8.208057,2.151610,-0.001602,-0.007607,0.003481,-0.000305,0.000000,0.000000,0.000000
4.391000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.391000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.391000,3,8.208004,2.151600,-0.001604,-0.007608,0.003482,-0.000305,0.000000,0.000000,0.000000
4.400000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.400000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.400000,3,8.207935,2.151587,-0.001607,-0.007608,0.003482,-0.000305,0.000000,0.000000,0.000000
4.408000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.408000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.408000,3,8.207874,2.151575,-0.001609,-0.007608,0.003482,-0.000305,0.000000,0.000000,0.000000
4.417000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.417000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.417000,3,8.207806,2.151562,-0.001612,-0.007608,0.003482,-0.000305,0.000000,0.000000,0.000000
4.425000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.425000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.425000,3,8.207745,2.151551,-0.001614,-0.007608,0.003482,-0.000305,0.000000,0.000000,0.000000
4.433000,1,4.924597,0.865031,0.173881,-0.000627,0.003571,0.000725,0.000000,0.000000,0.000000
4.433000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.433000,3,8.207684,2.151540,-0.001617,-0.007608,0.003482,-0.000305,0.000000,0.000000,0.000000
4.442000,1,4.924597,0.865031,0.173881,-0.000627,0.003572,0.000725,0.000000,0.000000,0.000000
4.442000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.442000,3,8.207615,2.151527,-0.001619,-0.007608,0.003482,-0.000305,0.000000,0.000000,0.000000
4.450000,1,4.924597,0.865031,0.173881,-0.000627,0.003572,0.000725,0.000000,0.000000,0.000000
4.450000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.450000,3,8.207554,2.151515,-0.001622,-0.007608,0.003483,-0.000305,0.000000,0.000000,0.000000
4.458000,1,4.924597,0.865031,0.173881,-0.000627,0.003572,0.000725,0.000000,0.000000,0.000000
4.458000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.458000,3,8.207493,2.151504,-0.001624,-0.007608,0.003483,-0.000305,0.000000,0.000000,0.000000
4.467000,1,4.924597,0.865031,0.173881,-0.000627,0.003572,0.000725,0.000000,0.000000,0.000000
4.467000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.467000,3,8.207424,2.151491,-0.001627,-0.007608,0.003483,-0.000305,0.000000,0.000000,0.000000
4.475000,1,4.924597,0.865031,0.173881,-0.000627,0.003572,0.000725,0.000000,0.000000,0.000000
4.475000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.475000,3,8.207363,2.151479,-0.001629,-0.007608,0.003483,-0.000305,0.000000,0.000000,0.000000
4.483000,1,4.924597,0.865031,0.173881,-0.000627,0.003572,0.000725,0.000000,0.000000,0.000000
4.483000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.483000,3,8.207302,2.151468,-0.001632,-0.007608,0.003483,-0.000305,0.000000,0.000000,0.000000
4.492000,1,4.924597,0.865031,0.173881,-0.000627,0.003572,0.000725,0.000000,0.000000,0.000000
4.492000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.492000,3,8.207233,2.151455,-0.001635,-0.007608,0.003483,-0.000305,0.000000,0.000000,0.000000
4.500000,1,4.924597,0.865031,0.173881,-0.000627,0.003572,0.000725,0.000000,0.000000,0.000000
4.500000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,3,8.207172,2.151444,-0.001637,-0.007608,0.003483,-0.000305,0.000000,0.000000,0.000000
4.508000,1,4.924597,0.865031,0.173881,-0.000627,0.003572,0.000725,0.000000,0.000000,0.000000
4.508000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.508000,3,8.207111,2.151432,-0.001640,-0.007608,0.003484,-0.000305,0.000000,0.000000,0.000000
4.517000,1,4.924597,0.865031,0.173881,-0.000627,0.003572,0.000725,0.000000,0.000000,0.000000
4.517000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.517000,3,8.207043,2.151419,-0.001642,-0.007608,0.003484,-0.000305,0.000000,0.000000,0.000000
4.525000,1,4.924597,0.865031,0.173881,-0.000627,0.003572,0.000725,0.000000,0.000000,0.000000
4.525000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.525000,3,8.206982,2.151408,-0.001645,-0.007608,0.003484,-0.000305,0.000000,0.000000,0.000000
4.533000,1,4.924597,0.865031,0.173881,-0.000627,0.003572,0.000725,0.000000,0.000000,0.000000
4.533000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.533000,3,8.206921,2.151397,-0.001647,-0.007608,0.003484,-0.000305,0.000000,0.000000,0.000000
4.542000,1,4.924597,0.865031,0.173881,-0.000628,0.003572,0.000725,0.000000,0.000000,0.000000
4.542000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.542000,3,8.206852,2.151384,-0.001650,-0.007608,0.003484,-0.000305,0.000000,0.000000,0.000000
4.550000,1,4.924597,0.865031,0.173881,-0.000628,0.003572,0.000725,0.000000,0.000000,0.000000
4.550000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.550000,3,8.206791,2.151372,-0.001652,-0.007608,0.003484,-0.000305,0.000000,0.000000,0.000000
4.558000,1,4.924597,0.865031,0.173881,-0.000628,0.003572,0.000725,0.000000,0.000000,0.000000
4.558000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.558000,3,8.206730,2.151361,-0.001655,-0.007608,0.003484,-0.000305,0.000000,0.000000,0.000000
4.567000,1,4.924597,0.865031,0.173881,-0.000628,0.003573,0.000725,0.000000,0.000000,0.000000
4.567000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.567000,3,8.206661,2.151348,-0.001657,-0.007608,0.003485,-0.000305,0.000000,0.000000,0.000000
4.575000,1,4.924597,0.865031,0.173881,-0.000628,0.003573,0.000725,0.000000,0.000000,0.000000
4.575000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.575000,3,8.206600,2.151336,-0.001660,-0.007608,0.003485,-0.000305,0.000000,0.000000,0.000000
4.584000,1,4.924597,0.865031,0.173881,-0.000628,0.003573,0.000725,0.000000,0.000000,0.000000
4.584000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.584000,3,8.206532,2.151324,-0.001663,-0.007608,0.003485,-0.000305,0.000000,0.000000,0.000000
4.592000,1,4.924597,0.865031,0.173881,-0.000628,0.003573,0.000725,0.000000,0.000000,0.000000
4.592000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.592000,3,8.206470,2.151312,-0.001665,-0.007608,0.003485,-0.000304,0.000000,0.000000,0.000000
4.600000,1,4.924597,0.865031,0.173881,-0.000628,0.003573,0.000725,0.000000,0.000000,0.000000
4.600000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.600000,3,8.206409,2.151301,-0.001668,-0.007609,0.003485,-0.000304,0.000000,0.000000,0.000000
4.608000,1,4.924597,0.865031,0.173881,-0.000628,0.003573,0.000726,0.000000,0.000000,0.000000
4.608000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.608000,3,8.206348,2.151289,-0.001670,-0.007609,0.003485,-0.000304,0.000000,0.000000,0.000000
4.616000,1,4.924597,0.865031,0.173881,-0.000628,0.003573,0.000726,0.000000,0.000000,0.000000
4.616000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.616000,3,8.206287,2.151278,-0.001672,-0.007609,0.003486,-0.000304,0.000000,0.000000,0.000000
4.626000,1,4.924597,0.865031,0.173881,-0.000628,0.003573,0.000726,0.000000,0.000000,0.000000
4.626000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
