Timp,ID_Corp,PozitieX,PozitieY,UnghiPhi,VitezaX,VitezaY,VitezaOmega,AcceleratieX,AcceleratieY,AcceleratieEpsilon
5.562000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.562000,3,8.199070,2.149925,-0.001959,-0.007613,0.003502,-0.000301,0.000000,0.000000,0.000000
5.570000,1,4.924597,0.865031,0.173881,-0.000629,0.003580,0.000727,0.000000,0.000000,0.000000
5.570000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.570000,3,8.199009,2.149913,-0.001961,-0.007613,0.003503,-0.000301,0.000000,0.000000,0.000000
5.578000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.578000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.578000,3,8.198948,2.149902,-0.001964,-0.007613,0.003503,-0.000301,0.000000,0.000000,0.000000
5.587000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.587000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.587000,3,8.198879,2.149889,-0.001966,-0.007613,0.003503,-0.000301,0.000000,0.000000,0.000000
5.595000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.595000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.595000,3,8.198818,2.149877,-0.001969,-0.007613,0.003503,-0.000301,0.000000,0.000000,0.000000
5.604000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.604000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.604000,3,8.198750,2.149864,-0.001972,-0.007613,0.003503,-0.000301,0.000000,0.000000,0.000000
5.612000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.612000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.612000,3,8.198689,2.149853,-0.001974,-0.007613,0.003503,-0.000301,0.000000,0.000000,0.000000
5.621000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.621000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.621000,3,8.198620,2.149840,-0.001977,-0.007613,0.003503,-0.000301,0.000000,0.000000,0.000000
5.628000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.628000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.628000,3,8.198566,2.149830,-0.001979,-0.007613,0.003504,-0.000301,0.000000,0.000000,0.000000
5.637000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.637000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.637000,3,8.198498,2.149817,-0.001982,-0.007613,0.003504,-0.000301,0.000000,0.000000,0.000000
5.645000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.645000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.645000,3,8.198437,2.149806,-0.001984,-0.007613,0.003504,-0.000301,0.000000,0.000000,0.000000
5.653000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.653000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.653000,3,8.198376,2.149794,-0.001986,-0.007613,0.003504,-0.000301,0.000000,0.000000,0.000000
5.662000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.662000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.662000,3,8.198307,2.149781,-0.001989,-0.007614,0.003504,-0.000301,0.000000,0.000000,0.000000
5.670000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.670000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.670000,3,8.198246,2.149770,-0.001991,-0.007614,0.003504,-0.000301,0.000000,0.000000,0.000000
5.678000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.678000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.678000,3,8.198185,2.149759,-0.001994,-0.007614,0.003504,-0.000301,0.000000,0.000000,0.000000
5.687000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.687000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.687000,3,8.198116,2.149746,-0.001997,-0.007614,0.003505,-0.000301,0.000000,0.000000,0.000000
5.696000,1,4.924597,0.865031,0.173881,-0.000629,0.003581,0.000727,0.000000,0.000000,0.000000
5.696000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.696000,3,8.198048,2.149733,-0.001999,-0.007614,0.003505,-0.000301,0.000000,0.000000,0.000000
5.704000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.704000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.704000,3,8.197987,2.149721,-0.002002,-0.007614,0.003505,-0.000301,0.000000,0.000000,0.000000
5.712000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.712000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.712000,3,8.197926,2.149710,-0.002004,-0.007614,0.003505,-0.000301,0.000000,0.000000,0.000000
5.720000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.720000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.720000,3,8.197865,2.149698,-0.002007,-0.007614,0.003505,-0.000301,0.000000,0.000000,0.000000
5.728000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.728000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.728000,3,8.197803,2.149687,-0.002009,-0.007614,0.003505,-0.000301,0.000000,0.000000,0.000000
5.737000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.737000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.737000,3,8.197735,2.149674,-0.002012,-0.007614,0.003505,-0.000301,0.000000,0.000000,0.000000
5.746000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.746000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.746000,3,8.197666,2.149661,-0.002014,-0.007614,0.003506,-0.000301,0.000000,0.000000,0.000000
5.754000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.754000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.754000,3,8.197605,2.149650,-0.002017,-0.007614,0.003506,-0.000301,0.000000,0.000000,0.000000
5.762000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.762000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.762000,3,8.197544,2.149638,-0.002019,-0.007614,0.003506,-0.000301,0.000000,0.000000,0.000000
5.770000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.770000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.770000,3,8.197483,2.149627,-0.002022,-0.007614,0.003506,-0.000301,0.000000,0.000000,0.000000
5.780000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.780000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.780000,3,8.197407,2.149613,-0.002025,-0.007614,0.003506,-0.000301,0.000000,0.000000,0.000000
5.787000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.787000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.787000,3,8.197353,2.149603,-0.002027,-0.007614,0.003506,-0.000301,0.000000,0.000000,0.000000
5.795000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.795000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.795000,3,8.197292,2.149591,-0.002029,-0.007614,0.003507,-0.000301,0.000000,0.000000,0.000000
5.804000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.804000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.804000,3,8.197224,2.149578,-0.002032,-0.007614,0.003507,-0.000301,0.000000,0.000000,0.000000
5.812000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.812000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.812000,3,8.197163,2.149567,-0.002034,-0.007614,0.003507,-0.000301,0.000000,0.000000,0.000000
5.821000,1,4.924597,0.865031,0.173881,-0.000629,0.003582,0.000727,0.000000,0.000000,0.000000
5.821000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.821000,3,8.197094,2.149554,-0.002037,-0.007614,0.003507,-0.000301,0.000000,0.000000,0.000000
5.829000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000727,0.000000,0.000000,0.000000
5.829000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.829000,3,8.197033,2.149543,-0.002039,-0.007614,0.003507,-0.000301,0.000000,0.000000,0.000000
5.839000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000727,0.000000,0.000000,0.000000
5.839000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.839000,3,8.196957,2.149528,-0.002042,-0.007614,0.003507,-0.000301,0.000000,0.000000,0.000000
5.845000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000727,0.000000,0.000000,0.000000
5.845000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.845000,3,8.196911,2.149520,-0.002044,-0.007614,0.003507,-0.000301,0.000000,0.000000,0.000000
5.854000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000728,0.000000,0.000000,0.000000
5.854000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.854000,3,8.196842,2.149507,-0.002047,-0.007614,0.003508,-0.000301,0.000000,0.000000,0.000000
5.862000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000728,0.000000,0.000000,0.000000
5.862000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.862000,3,8.196781,2.149495,-0.002049,-0.007614,0.003508,-0.000301,0.000000,0.000000,0.000000
5.870000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000728,0.000000,0.000000,0.000000
5.870000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.870000,3,8.196720,2.149484,-0.002052,-0.007614,0.003508,-0.000301,0.000000,0.000000,0.000000
5.878000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000728,0.000000,0.000000,0.000000
5.878000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.878000,3,8.196659,2.149472,-0.002054,-0.007615,0.003508,-0.000300,0.000000,0.000000,0.000000
5.887000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000728,0.000000,0.000000,0.000000
5.887000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.887000,3,8.196590,2.149460,-0.002057,-0.007615,0.003508,-0.000300,0.000000,0.000000,0.000000
5.895000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000728,0.000000,0.000000,0.000000
5.895000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.895000,3,8.196529,2.149448,-0.002059,-0.007615,0.003508,-0.000300,0.000000,0.000000,0.000000
5.903000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000728,0.000000,0.000000,0.000000
5.903000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.903000,3,8.196468,2.149437,-0.002062,-0.007615,0.003508,-0.000300,0.000000,0.000000,0.000000
5.912000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000728,0.000000,0.000000,0.000000
5.912000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.912000,3,8.196400,2.149424,-0.002064,-0.007615,0.003509,-0.000300,0.000000,0.000000,0.000000
5.920000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000728,0.000000,0.000000,0.000000
5.920000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.920000,3,8.196339,2.149412,-0.002067,-0.007615,0.003509,-0.000300,0.000000,0.000000,0.000000
5.929000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000728,0.000000,0.000000,0.000000
5.929000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.929000,3,8.196270,2.149400,-0.002069,-0.007615,0.003509,-0.000300,0.000000,0.000000,0.000000
5.937000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000728,0.000000,0.000000,0.000000
5.937000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.937000,3,8.196209,2.149388,-0.002072,-0.007615,0.003509,-0.000300,0.000000,0.000000,0.000000
5.945000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000728,0.000000,0.000000,0.000000
5.945000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.945000,3,8.196148,2.149377,-0.002074,-0.007615,0.003509,-0.000300,0.000000,0.000000,0.000000
5.953000,1,4.924597,0.865031,0.173881,-0.000629,0.003583,0.000728,0.000000,0.000000,0.000000
5.953000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.953000,3,8.196087,2.149365,-0.002077,-0.007615,0.003509,-0.000300,0.000000,0.000000,0.000000
5.961000,1,4.924597,0.865031,0.173881,-0.000629,0.003584,0.000728,0.000000,0.000000,0.000000
5.961000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.961000,3,8.196026,2.149354,-0.002079,-0.007615,0.003509,-0.000300,0.000000,0.000000,0.000000
5.970000,1,4.924597,0.865031,0.173881,-0.000629,0.003584,0.000728,0.000000,0.000000,0.000000
5.970000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.970000,3,8.195957,2.149341,-0.002082,-0.007615,0.003510,-0.000300,0.000000,0.000000,0.000000
5.978000,1,4.924597,0.865031,0.173881,-0.000629,0.003584,0.000728,0.000000,0.000000,0.000000
5.978000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.978000,3,8.195896,2.149329,-0.002084,-0.007615,0.003510,-0.000300,0.000000,0.000000,0.000000
5.986000,1,4.924597,0.865031,0.173881,-0.000630,0.003584,0.000728,0.000000,0.000000,0.000000
5.986000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.986000,3,8.195835,2.149318,-0.002086,-0.007615,0.003510,-0.000300,0.000000,0.000000,0.000000
5.995000,1,4.924597,0.865031,0.173881,-0.000630,0.003584,0.000728,0.000000,0.000000,0.000000
5.995000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
5.995000,3,8.195766,2.149305,-0.002089,-0.007615,0.003510,-0.000300,0.000000,0.000000,0.000000
6.004000,1,4.924597,0.865031,0.173881,-0.000630,0.003584,0.000728,0.000000,0.000000,0.000000
6.004000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.004000,3,8.195698,2.149292,-0.002092,-0.007615,0.003510,-0.000300,0.000000,0.000000,0.000000
6.013000,1,4.924597,0.865031,0.173881,-0.000630,0.003584,0.000728,0.000000,0.000000,0.000000
6.013000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.013000,3,8.195629,2.149279,-0.002095,-0.007615,0.003510,-0.000300,0.000000,0.000000,0.000000
6.020000,1,4.924597,0.865031,0.173881,-0.000630,0.003584,0.000728,0.000000,0.000000,0.000000
6.020000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.020000,3,8.195576,2.149269,-0.002097,-0.007615,0.003510,-0.000300,0.000000,0.000000,0.000000
6.029000,1,4.924597,0.865031,0.173881,-0.000630,0.003584,0.000728,0.000000,0.000000,0.000000
6.029000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.029000,3,8.195507,2.149256,-0.002099,-0.007615,0.003511,-0.000300,0.000000,0.000000,0.000000
6.038000,1,4.924597,0.865031,0.173881,-0.000630,0.003584,0.000728,0.000000,0.000000,0.000000
6.038000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.038000,3,8.195438,2.149244,-0.002102,-0.007615,0.003511,-0.000300,0.000000,0.000000,0.000000
6.046000,1,4.924597,0.865031,0.173881,-0.000630,0.003584,0.000728,0.000000,0.000000,0.000000
6.046000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.046000,3,8.195377,2.149232,-0.002104,-0.007615,0.003511,-0.000300,0.000000,0.000000,0.000000
6.053000,1,4.924597,0.865031,0.173881,-0.000630,0.003584,0.000728,0.000000,0.000000,0.000000
6.053000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.053000,3,8.195324,2.149222,-0.002107,-0.007615,0.003511,-0.000300,0.000000,0.000000,0.000000
6.062000,1,4.924597,0.865031,0.173881,-0.000630,0.003584,0.000728,0.000000,0.000000,0.000000
6.062000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.062000,3,8.195255,2.149209,-0.002109,-0.007615,0.003511,-0.000300,0.000000,0.000000,0.000000
6.071000,1,4.924597,0.865031,0.173881,-0.000630,0.003584,0.000728,0.000000,0.000000,0.000000
6.071000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.071000,3,8.195187,2.149196,-0.002112,-0.007615,0.003511,-0.000300,0.000000,0.000000,0.000000
6.079000,1,4.924597,0.865031,0.173881,-0.000630,0.003584,0.000728,0.000000,0.000000,0.000000
6.079000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.079000,3,8.195126,2.149185,-0.002114,-0.007615,0.003512,-0.000300,0.000000,0.000000,0.000000
6.087000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.087000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.087000,3,8.195065,2.149173,-0.002117,-0.007616,0.003512,-0.000300,0.000000,0.000000,0.000000
6.095000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.095000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.095000,3,8.195004,2.149162,-0.002119,-0.007616,0.003512,-0.000300,0.000000,0.000000,0.000000
6.103000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.103000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.103000,3,8.194942,2.149151,-0.002122,-0.007616,0.003512,-0.000300,0.000000,0.000000,0.000000
6.111000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.111000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.111000,3,8.194881,2.149139,-0.002124,-0.007616,0.003512,-0.000300,0.000000,0.000000,0.000000
6.120000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.120000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.120000,3,8.194813,2.149126,-0.002127,-0.007616,0.003512,-0.000300,0.000000,0.000000,0.000000
6.129000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.129000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.129000,3,8.194744,2.149113,-0.002129,-0.007616,0.003512,-0.000300,0.000000,0.000000,0.000000
6.137000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.137000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.137000,3,8.194683,2.149102,-0.002132,-0.007616,0.003513,-0.000300,0.000000,0.000000,0.000000
6.145000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.145000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.145000,3,8.194622,2.149091,-0.002134,-0.007616,0.003513,-0.000300,0.000000,0.000000,0.000000
6.154000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.154000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.154000,3,8.194553,2.149078,-0.002137,-0.007616,0.003513,-0.000300,0.000000,0.000000,0.000000
6.162000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.162000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.162000,3,8.194492,2.149066,-0.002139,-0.007616,0.003513,-0.000300,0.000000,0.000000,0.000000
6.170000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.170000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.170000,3,8.194431,2.149055,-0.002142,-0.007616,0.003513,-0.000300,0.000000,0.000000,0.000000
6.179000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.179000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.179000,3,8.194363,2.149042,-0.002144,-0.007616,0.003513,-0.000300,0.000000,0.000000,0.000000
6.187000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.187000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.187000,3,8.194302,2.149030,-0.002147,-0.007616,0.003513,-0.000300,0.000000,0.000000,0.000000
6.195000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.195000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.195000,3,8.194241,2.149019,-0.002149,-0.007616,0.003514,-0.000299,0.000000,0.000000,0.000000
6.204000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.204000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.204000,3,8.194172,2.149006,-0.002152,-0.007616,0.003514,-0.000299,0.000000,0.000000,0.000000
6.212000,1,4.924597,0.865031,0.173881,-0.000630,0.003585,0.000728,0.000000,0.000000,0.000000
6.212000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.212000,3,8.194111,2.148995,-0.002154,-0.007616,0.003514,-0.000299,0.000000,0.000000,0.000000
6.220000,1,4.924597,0.865031,0.173881,-0.000630,0.003586,0.000728,0.000000,0.000000,0.000000
6.220000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.220000,3,8.194050,2.148983,-0.002157,-0.007616,0.003514,-0.000299,0.000000,0.000000,0.000000
6.229000,1,4.924597,0.865031,0.173881,-0.000630,0.003586,0.000728,0.000000,0.000000,0.000000
6.229000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.229000,3,8.193981,2.148970,-0.002159,-0.007616,0.003514,-0.000299,0.000000,0.000000,0.000000
6.237000,1,4.924597,0.865031,0.173881,-0.000630,0.003586,0.000728,0.000000,0.000000,0.000000
6.237000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.237000,3,8.193920,2.148959,-0.002162,-0.007616,0.003514,-0.000299,0.000000,0.000000,0.000000
6.245000,1,4.924597,0.865031,0.173881,-0.000630,0.003586,0.000728,0.000000,0.000000,0.000000
6.245000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.245000,3,8.193859,2.148947,-0.002164,-0.007616,0.003514,-0.000299,0.000000,0.000000,0.000000
6.254000,1,4.924597,0.865031,0.173881,-0.000630,0.003586,0.000728,0.000000,0.000000,0.000000
6.254000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.254000,3,8.193790,2.148935,-0.002167,-0.007616,0.003515,-0.000299,0.000000,0.000000,0.000000
6.262000,1,4.924597,0.865031,0.173881,-0.000630,0.003586,0.000728,0.000000,0.000000,0.000000
6.262000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.262000,3,8.193729,2.148923,-0.002169,-0.007616,0.003515,-0.000299,0.000000,0.000000,0.000000
6.270000,1,4.924597,0.865031,0.173881,-0.000630,0.003586,0.000728,0.000000,0.000000,0.000000
6.270000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
6.270000,3,8.193668,2.148912,-0.002172,-0.007616,0.003515,-0.000299,0.000000,0.000000,0.000000
6.278000,1,4.924597,0.865031,0.173881,-0.000630,0.003586,0.000728,0.000000,0.000000,0.000000
6.278000,2,7.908846,0.641889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
